sasdate,INDPRO,S&P 500,PAYEMS,CPIAUCSL,BUSINVx
2004-10-01,0.0033203713994171807,0.009933318074584013,0.0019275140404228426,-0.0007645973412087456,0.0029785533800297426
2004-11-01,0.004647677916508634,0.0030247119971876296,0.0024409187508009967,-0.0005880374998869824,0.006300396965688114
2004-12-01,0.002448332591776751,0.014993055074608616,0.001542065534054669,0.00017121856937179055,0.007481203276948628
2005-01-01,0.005522192350198044,0.008879436960852756,0.0027018543266086846,0.0014409926626885307,0.004902558019874577
2005-02-01,0.00253219932445708,0.00042392455861925817,0.001597875400469425,0.00016376244298485222,0.006424613329136127
2005-03-01,0.005175617801749275,0.006558425912733658,0.0026217892083783643,-0.0013535652553256475,0.0067541763690784715
2005-04-01,0.0023647742391974718,0.003103091058975384,0.0015700345750421175,0.00016714421450505227,0.0053619942174431045
2005-05-01,0.004488102561299533,-0.003117326144767004,0.00244292098235384,0.00018958787640972584,0.005414191399766575
2005-06-01,0.003148819708621462,0.006580676833908618,0.0018664515410980705,0.001091730557821066,0.00340994036436746
2005-07-01,0.004539965583667579,0.007983509923733442,0.002403427010161672,-0.00027433262371535423,0.0033292452851194413
2005-08-01,0.003286410616268178,0.007601897229460615,0.002023181132257265,-0.0016615906176360303,0.0010325391950580809
2005-09-01,0.004031280790088958,0.0037475462526592156,0.0021937222572483103,3.783040713877978e-05,0.004872444482141586
2005-10-01,-0.000446102340228557,0.005485242436822249,0.0006255382409408888,-0.0022588638318429303,0.004254205836583592
2005-11-01,0.005928365916402835,-0.004221920736734506,0.0028069060075938315,0.0036607610230964707,0.006933998378627772
2005-12-01,0.005629820790359963,0.011718725992022158,0.0027959958664980746,0.0019871664993409478,0.007076584143421209
2006-01-01,0.0038638608047713197,0.008217349941891413,0.0020953803622649875,-0.0014715927096469752,0.007662310181326463
2006-02-01,0.005398555734510833,0.005865862783055018,0.0027651253387100776,-0.0017505896493681958,0.006863129547981276
2006-03-01,0.002846664711491773,0.0034598978483137274,0.001808468985199995,0.0016583931950909271,0.004081836000589119
2006-04-01,0.00488330955800454,0.006158899615984412,0.00256758637049974,-0.0002606681054894702,0.007953403084347097
2006-05-01,0.0033363964338803532,0.005229616954462448,0.0019135117157918766,-0.0010186931772049421,0.005626380197756883
2006-06-01,0.0018614923473865672,0.002036478596052038,0.0013321755171654757,0.000598918928301233,0.0072336606835261465
2006-07-01,0.003498368824364721,-0.0034120857730455694,0.0019474162192456203,0.0001701817230787464,0.00703719130448894
2006-08-01,0.0009336834426895721,0.0060800024366069304,0.0010393994515416416,-0.0008867758108000341,0.0036348156066863006
2006-09-01,0.0032375898916097816,0.008821690196013511,0.0018710855731585,0.00031706389560759945,0.006143826870697432
2006-10-01,0.0019621910520747003,0.009913062904313744,0.0014252415742080772,0.0027792624189893114,0.004111215697814042
2006-11-01,0.0010931915981079107,0.012866390748993095,0.0010368532283803894,-0.0001468137695789562,0.003695053050011142
2006-12-01,0.0017759391007212849,0.008770753127143247,0.0013669680805177878,-0.001467228141825346,0.004100938423580057
2007-01-01,0.0051393882106413645,0.007692131647965009,0.0025538247131391594,-0.0014281637489710268,0.004062435647463596
2007-02-01,0.0006455811972412638,0.006135501886631367,0.0009689021940750232,0.001109241406383522,0.0031597154736094134
2007-03-01,0.003071663987089355,0.007321704182773278,0.0017295400414364878,-0.0006436583047197439,0.004802722757276045
2007-04-01,0.003267451552693335,-0.0027302478453112198,0.0019233726215147635,-0.0003729285883198554,0.0034579852160647796
2007-05-01,0.0018724772145795527,0.013912456195036588,0.001278465225583268,0.0006507822768122651,0.0047023214542462125
2007-06-01,0.0019544668704785523,0.011981460098990126,0.001402642507819812,-0.0003323458673816028,0.0053590960103569885
2007-07-01,0.0017212031599469868,0.004857064801693768,0.0012890751117240603,0.0005379098287296858,0.004448775216440738
2007-08-01,0.00016435528284528705,0.00610500135919991,0.0006664411392143696,0.00014108300506417024,0.0022563227144751564
2007-09-01,-0.0001436543437349125,-0.005487776819947658,0.0005208220516305987,0.0004144476540989433,0.0032427905945893757
2007-10-01,0.0008835019953644465,0.011730346702488756,0.0009521228125328517,-0.001174792024947718,0.004250950985123001
2007-11-01,-0.0003083574707371836,0.012031677095328045,0.0005417100621209656,0.00031869257071999755,0.0032645334089277164
2007-12-01,0.0013828503955093771,-0.007691377630316567,0.0011252946836285869,-0.001416122643165143,0.005196665000880667
2008-01-01,-0.00046809550079197687,0.007966492333887604,0.00046547397218348746,0.0014400841601428652,0.004816015881079376
2008-02-01,-0.0008048683619556823,-0.011479799173291087,0.0003127153876688717,-0.00019199543483074642,0.004798399526826894
2008-03-01,-0.0025937483006485875,0.002081318683699548,-0.00038580232376476606,0.00025525471151074334,0.0025795406326499016
2008-04-01,-0.002475560013058836,-0.0006066078728832421,-0.0003319132808018363,-0.00039203496148436276,0.0008116095663873925
2008-05-01,-0.0030767509224498453,0.01611692095029944,-0.000603506555559082,0.00031958159207926337,0.0022190436169885596
2008-06-01,-0.00161781868312473,0.01153759286393194,-2.8278199548934955e-05,-0.0011035131185759646,0.0017856841705113796
2008-07-01,-0.0018247477727388948,-0.004943366471153201,-0.00013764822403151728,-0.0013847786930483517,0.0035709473193110564
2008-08-01,-0.004097903912749477,-0.008625941661597091,-0.0009957481083943984,0.000915252202042917,0.0024822340992479964
2008-09-01,-0.005881242800377813,0.012277707798260123,-0.0016150259414192377,0.002470797667184641,0.0002007589169084104
2008-10-01,-0.01078575113039091,-0.002838860257983947,-0.003318902430576892,-0.0008322503529566276,-0.005557850305784385
2008-11-01,-0.004792455473048561,-0.04764301834341686,-0.0014856704344051834,0.002739903801165822,-0.0046202125161609485
2008-12-01,-0.010625374531227888,-0.012507034071606252,-0.003621504350080964,0.002599082960890363,-0.007444486717095873
2009-01-01,-0.013909741641037142,0.0097195568477,-0.0047387677154463875,-0.0030273289874544473,-0.013644080234957577
2009-02-01,-0.01366486902869577,0.007829362727196965,-0.004707724374357888,-0.0033814842072322675,-0.009281492780871993
2009-03-01,-0.0075053511253126495,-0.008935958199553992,-0.002493283346911515,-0.0004362779664841874,-0.007947959771119922
2009-04-01,-0.010892583831225067,-0.004904661496841679,-0.003731974031882217,0.0012289489167369389,-0.009339336413030988
2009-05-01,-0.007937345547144063,0.03612692656377217,-0.0026336249436938065,-0.0007042117430650872,-0.007545544694158033
2009-06-01,-0.006820578720861019,0.023147849778013374,-0.002050156032848479,-0.00023572626286980994,-0.006043747566052303
2009-07-01,-0.005152344740009714,0.013741927139456213,-0.0015192807193302096,-0.002098451951695946,-0.00635064924689989
2009-08-01,-0.0010156249434054541,0.008251078436244244,-1.1628534856358277e-05,0.0025085812296794688,-0.004143745557084319
2009-09-01,-0.0007776710632345844,0.023985037991816806,0.00014089963000340979,-0.0011137135927367864,-0.004450417721578268
2009-10-01,-0.0019878529447000417,0.014334641672574677,-0.00031812518409432534,0.0003742703015444573,-0.0013730074690155244
2009-11-01,-0.0030078033084104607,0.011845400738268013,-0.0006487141868078512,-0.00037374586347840296,0.0030457845554066553
2009-12-01,-0.0003414961808868508,0.009924896172721943,0.00044476674007493545,-0.0001278247691224419,0.00486918289507739
2010-01-01,-0.0022068744746952507,0.011098412623466907,-0.0003713940430054041,0.0007915363174676835,-0.00021227950046374933
2010-02-01,0.001298901902502794,0.007529043147624463,0.0010071978154175389,-4.587795958060376e-05,0.0028056750869442145
2010-03-01,-0.0017378087772721,-0.0015326402002333423,-0.00012426510403238007,0.00043400170280831956,0.003685356580345003
2010-04-01,0.001903750041391455,0.017918557568462994,0.0013405735692995156,-0.0003808366661681412,0.004274151487308305
2010-05-01,0.001473283976174264,0.013828702605435096,0.0012261210844228794,2.6392531156730345e-05,0.003758052046990148
2010-06-01,0.002462356060171173,-0.010867005496927961,0.0016382774738009777,0.00022809871132753896,0.003903688929594612
2010-07-01,-0.0014395721874804084,-0.0032896120917259245,-1.715311290328308e-05,-6.763767221997836e-05,0.004116532581942647
2010-08-01,0.00014031426421569088,0.004338467339848493,0.0005898027882583828,-0.0006987118926879022,0.005497530359988659
2010-09-01,-0.0011315194278304005,0.007374274805552375,0.00014031418115737198,8.65918044289886e-05,0.004839179376819239
2010-10-01,-0.00054678212765271,0.013037875180066457,0.00035049696836643787,-7.280949274879851e-05,0.006103590510628103
2010-11-01,-0.0005194954306105733,0.015795822998510824,0.0005287579377985762,-0.0005786779552472753,0.006584331236075388
2010-12-01,-0.000859981715382591,0.011118329079521922,0.00031959484140892135,0.0002503687966575363,0.0045861922107966165
2011-01-01,0.0018840940670882802,0.012832398057234387,0.0012716226534212232,-0.00043938275882534353,0.007149647435554409
2011-02-01,-2.4293723526681594e-05,0.013011544019814435,0.0006183664967556836,0.00020903154790990694,0.005210289692085271
2011-03-01,-0.0005182186312437103,0.01248974030372512,0.0005257181568702314,-1.659468454257082e-05,0.004347562786407558
2011-04-01,0.0014429924549149904,0.0015398016325352212,0.001159375152797325,-0.0005852703151915027,0.007038046875444599
2011-05-01,-0.0013083067808877266,0.010669746394726353,0.000253342711748921,0.00010706747654747672,0.005070117262152452
2011-06-01,-0.0005369665878036337,0.006646646760211833,0.000424141421297603,0.0004206124126510917,0.006611737970693198
2011-07-01,-0.00016770710613274366,-0.004131558254231272,0.0006091091465642597,0.0009208471754111224,0.0033514439125184496
2011-08-01,0.0011638038060009976,0.011685476677670097,0.0010274941505445888,-0.0007850066065495703,0.004129358805227504
2011-09-01,-0.00025784539915482425,-0.021610374318801657,0.0005023448929487066,-0.0001830300300057775,0.0035854183980403498
2011-10-01,-0.0005072469549871582,0.0030379789252959633,0.0005058169551991027,0.0002653001028240826,-0.00017784514272265232
2011-11-01,0.0011821317163516656,0.011443122885127482,0.0010806078666624028,0.00043602314355498925,0.0060842937001822075
2011-12-01,-0.0005241159738978624,0.009209911401936981,0.00045040765009005655,-0.00037428959988387205,0.003417444572065848
2012-01-01,0.0016857057287807675,0.007739651815435703,0.0012844443005753051,0.0004762760788554333,0.004889402860181103
2012-02-01,0.0026454946974485915,0.014880562783440488,0.001700801659052037,-0.0007279219698150741,0.004407887922996136
2012-03-01,0.0009045567720312737,0.01422289377578325,0.0010257120959864835,0.00016369631513188552,0.005740699292236944
2012-04-01,-0.00018112311816913945,0.01166243099775679,0.0006680080311395618,-7.904568460039086e-06,0.00330051252721458
2012-05-01,0.0010798442656418242,0.004249755305746611,0.0009834846999580487,0.00011890973933473996,0.0039641575552652525
2012-06-01,-0.00015055270469493086,-0.0027592941273688765,0.0005711358179256196,0.0010855792082228174,0.0028967276305017346
2012-07-01,-0.0004226432446113493,0.002121729767541088,0.0004710135699075925,-0.0003944758941912587,0.0029307016687025256
2012-08-01,0.00010711219646661286,0.011664379379338868,0.000683342159033317,-0.00035077772135978547,0.0050512612476001795
2012-09-01,-0.0004111245629379004,0.012936564342266168,0.0005462648584586524,-0.0016587850357525351,0.0034206886586456917
2012-10-01,0.001006746302493782,0.011471265368611195,0.0010649393205690342,0.00029871248693762,0.005399842618440727
2012-11-01,0.0008402519364773689,0.0038632440040080912,0.0009590585582280333,0.0006028988401945775,0.0022255037345522634
2012-12-01,0.0018000000333814,-0.0030094199969802407,0.0013128432146283964,0.0012991658172097453,0.0039908991601669466
2013-01-01,0.00229973562258573,0.00889090249519992,0.0015544452387186126,-0.00045684482427558424,0.004246316840654977
2013-02-01,-0.0005926817610922065,0.0150931989273165,0.00045278872705432254,-0.0006507412325588929,0.004604765075026184
2013-03-01,0.0027754899053109463,0.009085917818504851,0.0017290910513753758,-0.001009362667068801,0.00325644730312529
2013-04-01,0.0006535962515654276,0.010973603302949617,0.0008706919803851404,0.002431474972283673,0.001807203543585884
2013-05-01,-3.7114255965241608e-06,0.00822442355838776,0.0006797881179474175,-0.00023553869399000956,0.0024130899226042202
2013-06-01,0.0019400845776616998,0.014680395621487536,0.0014227754960650266,-0.00074126367152225,0.0015314075864502543
2013-07-01,0.001456838213280279,0.0013783327519587356,0.0012178108107968304,-0.0005864980160695102,0.0029375278719076894
2013-08-01,-0.000562267053503191,0.012716969982241507,0.00045535319230300916,9.937757157831607e-05,0.002551336639212551
2013-09-01,0.002907619179369197,0.004088235849624466,0.001757311524978158,-0.000114710564757336,0.005075518144446299
2013-10-01,0.002028450143545986,0.006741461501647917,0.0014024473577989615,0.0005987041788898387,0.004822892556825056
2013-11-01,0.0006661424264979177,0.009494703128957602,0.0009543696628434191,-5.8866520010307535e-05,0.0044877747200764845
2013-12-01,0.0027133234136625527,0.01269791101419838,0.0017182919907741104,-0.00037718666864038693,0.005435079316721347
2014-01-01,0.0014467342149899053,0.007772799761941277,0.0011677083168460504,-0.00024052442964420342,0.004263632649316441
2014-02-01,-0.0007547430581102479,0.007406601765642083,0.0004076607649736144,3.702460800701486e-05,0.003004860756734514
2014-03-01,0.0025725381120296877,0.003348357345357174,0.0015862164040625637,0.0004007041268456962,0.004889543424411307
2014-04-01,0.003410409180595673,0.009795047723932944,0.001920014370914725,-0.00026155662792793006,0.004903233907871532
2014-05-01,0.0023575318120271703,0.004177687218073543,0.0016211157518467266,6.032196954604975e-05,0.004306973329333482
2014-06-01,0.001795114727063514,0.00765615873963105,0.0013378638450883956,-1.1447113505191127e-05,0.004397234717264125
2014-07-01,0.002519424247192866,0.011253533109637316,0.001659311953453861,0.00018133302965004026,0.0035378424999180473
2014-08-01,0.003247209428184502,0.006901961066474942,0.0019091048297162454,7.55770977109733e-05,0.004244385472084163
2014-09-01,0.00035119566123981974,0.0035536013453709506,0.0008236297867122294,0.0003662069891608819,0.0032652780971859753
2014-10-01,0.0020494771891069784,0.008122883966212743,0.001472964191433398,-6.556183690231808e-05,0.0028220055439887744
2014-11-01,0.0018316719117851105,-0.002561056167125928,0.0013963474768856092,8.156939575051543e-05,0.003382162014797374
2014-12-01,0.0030432591409426083,0.016850362407801113,0.001818668242647356,0.000515065666005656,0.0043738666470005735
2015-01-01,0.0012871023439587279,0.005703838673053798,0.0011980239785360947,0.0003531434459247711,0.0013468162804324117
2015-02-01,-0.00029462332652517294,0.0021262043391344467,0.0006236635515709024,0.000958991469964181,0.00159287687667582
2015-03-01,0.0002165123285377817,0.01134313192784818,0.0008360427039666623,-0.002666183590466472,0.0030304134775108963
2015-04-01,0.0014585916350635607,0.004197404986629566,0.0012165169135048138,-4.921448254552564e-05,0.0028382531445013937
2015-05-01,0.0009822460748185246,0.006364764678069881,0.0011332807153565903,0.00048271022270954673,0.003738318698604284
2015-06-01,0.001255494838161325,0.00649670092616995,0.001240867444156928,-0.000672571746814603,0.003223775672125099
2015-07-01,0.0018384825334510652,0.0028285798077325834,0.0013988331149867197,0.00015938346640572036,0.005064195142920649
2015-08-01,0.0038992431649447507,0.002846299489446563,0.00214748208960262,0.0003743914768651369,0.0033791015736179602
2015-09-01,-0.00023045531880675407,-0.0011096590981040564,0.000583633327472112,0.0004499546441714499,0.0021638872380276264
2015-10-01,0.00038987211627941176,-0.006510939352478065,0.0008379088834027252,0.0006525221000170963,0.002654267693913889
2015-11-01,0.0009545792529951705,0.019807903957611415,0.0011131244257824827,-0.0009699021718015958,0.0026815831615646848
2015-12-01,0.0004642102550870147,0.005963982900416449,0.000930109522028515,-7.351298516649364e-05,0.001107206159604145
2016-01-01,0.0005825703549154594,0.0017277496902888098,0.000973565308248119,0.0006625981354694521,0.0009121281550248919
2016-02-01,0.0027903922880736487,-0.012536169988259526,0.0016553051928537297,-0.00017231995064850028,0.002747007915472778
2016-03-01,0.00012604501777402095,0.003075043459532925,0.0007722566244405545,0.00024178904918218096,0.0004997317258165524
2016-04-01,0.00017546292509525987,0.019636375425314826,0.0008210617388651214,-0.0013409248003575323,0.003205365605482754
2016-05-01,0.0012199874701166453,0.010943255655557454,0.0011171093679256494,-0.00021240529588651948,0.003627505962365326
2016-06-01,0.000855134466696154,0.0035794878635872266,0.0009618930227515642,0.00042474803303265335,0.0031464610998985475
2016-07-01,0.0020119385457748433,0.006414173113032162,0.0014277678136640716,-0.00011952617860176071,0.002659459895005214
2016-08-01,0.0021793597617257897,0.01159634771454543,0.0015530118091886607,0.000978235554609343,0.0027873982134040765
2016-09-01,0.0006235093546262474,0.00804263476543047,0.0009082198314182739,-0.0007107194433667882,0.0019399218961878902
2016-10-01,0.0015480432909678243,0.0022288785589561614,0.0013081368197910318,-0.00023089947960590595,0.0029887478010150593
2016-11-01,0.0017801061644670275,0.0026991459305787755,0.0013216207898837907,8.38633401342734e-05,0.002667781069544655
2016-12-01,0.0011353788841100647,0.007053098588143419,0.0011227754646758708,0.0003395527032010732,0.004976306801282212
2017-01-01,0.0033549155802882,0.012629957398372516,0.0019055379746715597,-0.00038122102696346033,0.003987605602146884
2017-02-01,0.0012016102825273,0.00763310190054655,0.001145947202402139,-0.0004575457827510959,0.002966822252123773
2017-03-01,0.0012177008771995842,0.010306466123989489,0.001166798626527293,0.0008891544062816357,0.0029205558796416833
2017-04-01,0.002594363102507936,0.005702504777440606,0.0015820272315549503,0.00044479423434165127,0.0035100564895617446
2017-05-01,0.00382835613772257,0.004869455568829415,0.0020665456129697253,-0.0007248710872075635,0.002748346272720611
2017-06-01,0.0008809935988020143,0.008424687299069335,0.0009810402103202377,0.0008577684027717996,0.0029967360235626838
2017-07-01,0.0028769351385031505,0.007719960032274712,0.001765363030411012,-0.00041721407006367893,0.004729853553260543
2017-08-01,0.0007963342442027152,0.00676808494156141,0.0009959145409192708,9.542943587393196e-05,0.003411762613640801
2017-09-01,0.0008943889507752401,0.004902571302695997,0.0010552899551476253,-0.0010554724240399676,0.004419066021981226
2017-10-01,0.0019258253907971075,0.007852681125325858,0.0013527287946479346,-0.0005008957833785073,0.0032607172531429894
2017-11-01,0.004674002335221063,0.009280876025063887,0.0023739976237819502,0.0015302308423974615,0.003582175438536673
2017-12-01,0.002032957829940401,0.007687227354267201,0.0014259407346012755,-0.0007361680454612317,0.004494140259606109
2018-01-01,0.0024322909421296834,0.01055062171913377,0.001588898994478715,0.0004458134066358736,0.004351914899622824
2018-02-01,0.0015367698303192655,0.015564497086052039,0.0012218114164560308,-0.0007510540450899157,0.004217210226286462
2018-03-01,0.003732044572471005,-0.003964597047005444,0.0021376341520338796,0.0005112161697835942,0.005584638977272582
2018-04-01,0.003296484159288954,0.0034981880579851234,0.0018787726793662038,0.000449382018229492,0.002761085141683054
2018-05-01,0.0036492440466377226,-0.0008362432759836463,0.001961505872607732,-0.0006224173171103214,0.0042692504367452845
2018-06-01,0.0008738343629244331,0.008986287430939564,0.0011028187689507024,0.0002875724814248162,0.0028336724624694223
2018-07-01,0.0028546369775419287,0.008605220993390625,0.0017066699867770354,0.00018432532603472956,0.0035082720705015774
2018-08-01,0.0021007637976223383,0.007638833692168974,0.0014392949613472403,0.0002090948778100903,0.004697864879574658
2018-09-01,0.0029172951030000966,0.009367317069104781,0.0017480648306512328,-0.00021959470924953019,0.005119357185946614
2018-10-01,0.0017895304916878004,0.007996547004855678,0.0013280611348721692,-6.649779529375296e-05,0.00432446274957247
2018-11-01,0.0012920372416123824,-0.005309082902221549,0.0011825788904085035,-0.0003184889564390263,0.004436566893105029
2018-12-01,0.0012048356758732489,-0.0008613810428555009,0.0011030477596276503,0.0009269261914569329,0.0018537148733997208
2019-01-01,0.0007312051771902767,-0.00942575750735037,0.000969014432461515,0.00028498371611476085,0.005331298901562283
2019-02-01,0.0004149469523112238,0.008650832900221207,0.0008896147802170473,-0.0003393810696680909,0.004908324426125339
2019-03-01,-0.00016888496344716428,0.018463782687625305,0.0005708221650205788,-0.0007024440544288541,0.0035914418752879687
2019-04-01,0.0017258083733181662,0.008647456185539753,0.0013104863616455683,-0.0007594530070557212,0.002901383694735132
2019-05-01,-7.926829974963089e-05,0.013579395064004384,0.0006983408340131427,-1.425841561592573e-05,0.003787930833047768
2019-06-01,0.001118732094506713,0.000544253777686672,0.0010375534775730528,0.0013150425613530122,0.0035244921339754524
2019-07-01,0.0010016581798367179,0.00767147301206951,0.0010523046599982533,-1.6234196487806054e-05,0.002716897931017732
2019-08-01,0.001018016106469478,0.013351623397923597,0.0010861962069571539,-0.0005299806817704373,0.0029857651673346657
2019-09-01,0.001950613969344626,-0.00375826965755974,0.0013638097775950115,0.00036060076231873953,0.0025962236028958543
2019-10-01,0.0006949628819928801,0.011755744074784247,0.0009754653030070561,-0.0002667762821545494,0.0016082447948759398
2019-11-01,8.080295421748719e-05,0.004669288723266903,0.0007716602364291789,-0.0005255560120388359,0.0019058254796463182
2019-12-01,0.0031971368097429283,0.013850121116478176,0.0018625552127857696,0.00031072431544742845,0.0023881382395233167
